cell,temperature,rainfall,leaf_mass_per_area,log10_rainfall,log10_leaf_mass_per_area
8197636,20.441667556762695,2341,41.891121276,3.3694014136966244,1.6221219850320785
7317746,20.054166793823242,1587,65.331295,3.2005769267548483,1.8151212668807655
19559396,15.233333587646484,1655,71.6175384473509,3.2187979981117376,1.8550193898802394
21754643,15.979166984558105,1774,138.096270823211,3.2489536154957075,2.1401819509698785
19567940,15.495833396911621,1720,66.84191957285002,3.2355284469075487,1.8250489135122827
8436825,20.34166717529297,2845,118.380135234097,3.45408227073109,2.073278831761773
8607661,21.608333587646484,3098,111.9422871,3.491081413423187,2.048994175759586
8539329,20.633333206176758,4151,162.13618815,3.6181527333785195,2.2098799584624294
8436825,20.34166717529297,2845,79.2573547813458,3.45408227073109,1.8990395736373906
8180553,20.120832443237305,2472,79.5071345475,3.3930484664167784,1.9004061016826936
8539329,20.633333206176758,4151,58.83945067,3.6181527333785195,1.769668609465054
18816228,20.64583396911621,1190,67.48411068767167,3.0755469613925306,1.829201529083044
8607661,21.608333587646484,3098,37.5375710625,3.491081413423187,1.5744661673721365
8180553,20.120832443237305,2472,29.303719005,3.3930484664167784,1.4669227412023853
8607661,21.608333587646484,3098,43.468681748,3.491081413423187,1.6381764697686982
8359913,20.27916717529297,2357,106.52875176,3.3723595825243238,2.0274668382489125
8445324,20.149999618530273,1780,171.59,3.250420002308894,2.2344919742389884
9530248,23.704166412353516,2108,61.8,3.323870606540509,1.7909884750888159
9384958,21.174999237060547,1585,136.9,3.2000292665537704,2.13640344813399
9248285,21.22916603088379,1571,180.479924853207,3.1961761850399735,2.25642890147521
8863904,20.137500762939453,2398,109.8386545396765,3.37984917876283,2.040755204403745
8325758,20.737499237060547,2038,431.034482758621,3.3092041796704077,2.6345120151091006
8351385,20.84166717529297,2313,74.3690323434536,3.3641756327706194,1.8713921306789252
8240341,20.516666412353516,1583,80.833686692788,3.199480914862356,1.9075923867141977
18816236,20.441667556762695,1253,132.731616671091,3.09795107099415,2.122974384132751
18816228,20.64583396911621,1190,96.7347198769719,3.0755469613925306,1.9855823783710507
3344013,27.424999237060547,1806,162.16891625101184,3.256717745977487,2.209967614398324
4463216,27.200000762939453,1360,154.9,3.1335389083702174,2.190051417759206
9248285,21.22916603088379,1571,156.09035202501335,3.1961761850399735,2.1933760600656855
8607661,21.608333587646484,3098,116.56138838333334,3.491081413423187,2.0665547117512046
19977978,18.266666412353516,1734,45.599999999999994,3.2390490931401916,1.658964842664435
18192493,14.954166412353516,866,99.9077158423227,2.937517892017347,1.9995990299511506
8607661,21.608333587646484,3098,33.85471380333333,3.491081413423187,1.5296191467655968
7138406,24.075000762939453,3613,45.55826354984763,3.5578679615680224,1.6585671626175345
8522214,18.441665649414062,1903,189.393939393939,3.2794387882870204,2.277366077466187
8163461,18.60416603088379,1787,180.18018018018,3.252124552505644,2.2557070168773232
18739329,18.15833282470703,1313,82.2936897198723,3.118264726089479,1.9153665347881195
18081600,18.241666793823242,1613,88.9299596690716,3.2076343673889616,1.9490480953573412
25051682,16.920833587646484,1323,175.2221731231895,3.1215598441875008,2.24358906219587
18192493,14.954166412353516,866,197.628458498024,2.937517892017347,2.2958494831602017
21891277,13.695833206176758,1324,147.052409421475,3.121887985103681,2.1674721447212155
23556847,13.533333778381348,1255,168.72270083703,3.098643725817057,2.227173518777604
18209581,15.774999618530273,868,80.08138341522253,2.938519725176492,1.9035315670238069
18739329,18.15833282470703,1313,70.3205209344191,3.118264726089479,1.8470820793311542
18081600,18.241666793823242,1613,38.964952565452,3.2076343673889616,1.5906741518808607
19055424,19.962499618530273,1322,132.404407763192,3.1212314551496214,2.1219024430747413
8325758,20.737499237060547,2038,39.7930760047752,3.3092041796704077,1.5998075114074244
10444319,23.741666793823242,1110,44.246861931027,3.0453229787866576,1.645882475161179
19533777,15.891666412353516,1661,82.2908087773632,3.2203696324513946,1.9153513307142738
19567940,15.495833396911621,1720,99.6671118464329,3.2355284469075487,1.9985518734577854
19977978,18.266666412353516,1734,73.2,3.2390490931401916,1.8645110810583918
19567940,15.495833396911621,1720,95.49397949599364,3.2355284469075487,1.9799759919597812
34601159,11.737500190734863,734,140,2.8656960599160706,2.146128035678238
34789019,9.645833015441895,1448,122.03,3.1607685618611283,2.0864666112715824
18816228,20.64583396911621,1190,151.1601968489965,3.0755469613925306,2.179437448807145
18816228,20.64583396911621,1190,71.8339199770132,3.0755469613925306,1.8563295665298398
8351385,20.84166717529297,2313,77.1896243933039,3.3641756327706194,1.8875589276470401
8445324,20.149999618530273,1780,90.62,3.250420002308894,1.957224057843167
18209581,15.774999618530273,868,71.44874856615819,2.938519725176492,1.8539946264709835
8163461,18.60416603088379,1787,181.775901428333,3.252124552505644,2.2595363069914915
8240341,20.516666412353516,1583,88.8281055927938,3.199480914862356,1.9485504001550145
8026791,21.929166793823242,1490,93.83767958,3.173186268412274,1.972377259997697
8607661,21.608333587646484,3098,54.869448973333334,3.491081413423187,1.7393305988138608
8641809,18.52916717529297,1857,54.132518520000005,3.2688119037397803,1.733458233148591
8197636,20.441667556762695,2341,65.59505409571429,3.3694014136966244,1.8168710945598572
8479530,20.508333206176758,3581,94.71580523,3.554004321011903,1.9764224557871597
8180549,20.237499237060547,2099,95.4947119932152,3.3220124385824006,1.9799793232512712
8240341,20.516666412353516,1583,93.6241434922796,3.199480914862356,1.9713878576418016
7138406,24.075000762939453,3613,68.97652020664997,3.5578679615680224,1.8387012808813274
19567940,15.495833396911621,1720,87.4508089199825,3.2355284469075487,1.9417638310572327
8419740,20.445833206176758,2637,134.228187919463,3.4211101297934343,2.127843727251707
8684522,18.570833206176758,2860,158.730158730159,3.456366033129043,2.200659450546419
8718699,20.1875,3869,131.8126318126315,3.587598729721245,2.11995703137826
8752854,18.77083396911621,1850,142.857142857143,3.2671717284030137,2.1549019599857435
8607661,21.608333587646484,3098,91.72544739,3.491081413423187,1.9624898387003693
8342828,19.616666793823242,2103,140.34516685,3.322839272686321,2.147197461170549
8641809,18.52916717529297,1857,135.59653,3.2688119037397803,2.132248575805863
8197636,20.441667556762695,2341,39.3737535725,3.3694014136966244,1.595206818857256
24846677,17.054166793823242,1250,114.942528735632,3.0969100130080562,2.060480747381381
20721012,14.291666984558105,1059,90.9669789866279,3.024895960107485,1.9588837720305152
24846677,17.054166793823242,1250,78.125,3.0969100130080562,1.8927900303521317
8607661,21.608333587646484,3098,72.138449655,3.491081413423187,1.8581668045540993
18816228,20.64583396911621,1190,61.0344112010351,3.0755469613925306,1.785574759290308
18209581,15.774999618530273,868,49.8330592515074,2.938519725176492,1.6975175493277037
19055424,19.962499618530273,1322,49.0346447000288,3.1212314551496214,1.6905030327944892
22856583,18.620834350585938,1508,71.5660835019663,3.178401341533755,1.8547072508310256
19977978,18.266666412353516,1734,88.4,3.2390490931401916,1.9464522650130731
21754643,15.979166984558105,1774,85.2210230241808,3.2489536154957075,1.9305467433247703
19977982,18.262500762939453,1768,50.58079022304045,3.2474822606770544,1.7039856100385382
19986521,18.59583282470703,1676,56.14825204708265,3.2242740142942576,1.7493362407733857
19567940,15.495833396911621,1720,106.605262035734,3.2355284469075487,2.027778641995257
24846677,17.054166793823242,1250,97.0873786407767,3.0969100130080562,1.9871627752948278
21754643,15.979166984558105,1774,96.5144979103439,3.2489536154957075,1.9845925557223858
18004686,16.262500762939453,1390,107.59184367511631,3.143014800254095,2.031779349572456
8436825,20.34166717529297,2845,130.718954248366,3.45408227073109,2.1163385648463824
8180552,20.40833282470703,2464,128.369704749679,3.3916407034923877,2.1084625423274352
8863904,20.137500762939453,2398,190.839694656489,3.37984917876283,2.2806687130162744
8838276,20.024999618530273,1928,113.507377979569,3.285107029566812,2.055024091587953
8436825,20.34166717529297,2845,91.4637515442214,3.45408227073109,1.9612490107505427
8445324,20.149999618530273,1780,153.16,3.250420002308894,2.18514535767565
8607661,21.608333587646484,3098,44.694241734,3.491081413423187,1.650251573596394
8197636,20.441667556762695,2341,105.57225257933334,3.3694014136966244,2.023549788129996
8658913,20.35416603088379,4083,126.336109706493,3.610979379922997,2.1015274994459867
8180552,20.40833282470703,2464,141.043723554302,3.3916407034923877,2.149353764816934
8863904,20.137500762939453,2398,117.096018735363,3.37984917876283,2.068542129310995
8436825,20.34166717529297,2845,129.366106080207,3.45408227073109,2.111820506081675
8607661,21.608333587646484,3098,78.23732621,3.491081413423187,1.8934139998561685
8539329,20.633333206176758,4151,154.0333636,3.6181527333785195,2.1876147991354093
8172007,19.96666717529297,2455,161.53425251127,3.3900514964589874,2.2082646263536163
8180549,20.237499237060547,2099,104.257613710835,3.3220124385824006,2.018107780402273
18004686,16.262500762939453,1390,71.1642470822659,3.143014800254095,1.8522618588800122
19533777,15.891666412353516,1661,102.461116006476,3.2203696324513946,2.0105590819015826
21754643,15.979166984558105,1774,97.816366508261,3.2489536154957075,1.9904115264599083
8436825,20.34166717529297,2845,57.4408753387421,3.45408227073109,1.759221049477435
8445324,20.149999618530273,1780,71.09,3.250420002308894,1.8518085142282374
8530755,18.600000381469727,1597,133.868808567604,3.203304916138483,2.126679398184602
8838276,20.024999618530273,1928,113.378684807256,3.285107029566812,2.0545314148681793
19055424,19.962499618530273,1322,35.0451732282913,3.1212314551496214,1.5446282110424931
18192493,14.954166412353516,866,135.87282267601,2.937517892017347,2.133132597702479
18816228,20.64583396911621,1190,73.13274296772872,3.0755469613925306,1.8641118626818478
21754643,15.979166984558105,1774,83.2221677276995,3.2489536154957075,1.92023902388083
8863904,20.137500762939453,2398,118.483412322275,3.37984917876283,2.0736575533743453
19567940,15.495833396911621,1720,87.5840807174888,3.2355284469075487,1.9424251759760087
8172007,19.96666717529297,2455,115.14136228544321,3.3900514964589874,2.061231363468523
8180549,20.237499237060547,2099,195.192592046999,3.3220124385824006,2.290463331290919
18816228,20.64583396911621,1190,85.0710183848691,3.0755469613925306,1.9297816317737728
18816228,20.64583396911621,1190,86.51091167483428,3.0755469613925306,1.9370708887514887
8838276,20.024999618530273,1928,64.26735218509,3.285107029566812,1.80799040734633
8752854,18.77083396911621,1850,88.7311446317657,3.2671717284030137,1.9480760839538933
3344013,27.424999237060547,1806,82.8779764649875,3.256717745977487,1.9184391388681195
8240341,20.516666412353516,1583,134.321534196894,3.199480914862356,2.128145643593364
8368470,20.679166793823242,2379,157.365666241663,3.3763944420372662,2.1969099847683196
8402677,23.02916717529297,5124,75.952573625,3.7096091210726487,1.8805424943567928
8026791,21.929166793823242,1490,99.62342346,3.173186268412274,1.9983614617513203
8607661,21.608333587646484,3098,64.962049674,3.491081413423187,1.812659719251355
8838276,20.024999618530273,1928,53.9374325782093,3.285107029566812,1.731890270191522
18081600,18.241666793823242,1613,105.730527057579,3.2076343673889616,2.024200397132885
8445324,20.149999618530273,1780,61.96,3.250420002308894,1.7921114090871684
16748995,20.78333282470703,1109,68.39593618478594,3.04493154614916,1.8350302984313245
8445324,20.149999618530273,1780,90.67,3.250420002308894,1.9574636157299312
8180552,20.40833282470703,2464,108.932461873638,3.3916407034923877,2.0371573187987564
9384958,21.174999237060547,1585,135.7,3.2000292665537704,2.132579847659737
9248285,21.22916603088379,1571,172.85808064831798,3.1961761850399735,2.2376896864468168
18209581,15.774999618530273,868,69.06988214325875,2.938519725176492,1.8392887149524906
8368470,20.679166793823242,2379,81.2600554087452,3.3763944420372662,1.9098771141226114
8607661,21.608333587646484,3098,98.5354557,3.491081413423187,1.9935925294233408
8197636,20.441667556762695,2341,68.31795831,3.3694014136966244,1.8345348789346063
19567940,15.495833396911621,1720,120.453745665654,3.2355284469075487,2.080820309495274
21754643,15.979166984558105,1774,68.7430944081548,3.2489536154957075,1.8372290776141111
28442378,6.287499904632568,1634,114.6069074640504,3.2132520521963968,2.0592107937493176
18260900,18.683332443237305,900,83.2817717779797,2.9542425094393248,1.9205499559983323
3642994,27.09583282470703,1624,312.4012314600306,3.2105860249051563,2.494712737161863
4522973,26.879165649414062,1455,200.52,3.162862993321926,2.302157695941016
18260900,18.683332443237305,900,73.0766975277831,2.9542425094393248,1.8637789125465638
17329923,20.683334350585938,1448,107.38625379140797,3.1607685618611283,2.030948692121289
25068764,16.920833587646484,1307,113.577023500622,3.116275587580544,2.0552904829933847
27998308,3.950000047683716,2034,148.78048781395,3.308350948586726,2.1725459783175127
25171252,16.704166412353516,1278,91.6590284142988,3.1065308538223815,1.962175249411658
21374822,18.78333282470703,256,463.843895719198,2.4082399653118496,2.6663718455666436
21819007,18.483333587646484,255,319.752984117747,2.406540180433955,2.504814606254127
9384958,21.174999237060547,1585,151.6,3.2000292665537704,2.1806992012960347
9248285,21.22916603088379,1571,152.753366811715,3.1961761850399735,2.1839907912329903
28689935,13.666666984558105,954,153.374233128834,2.979548374704095,2.185752404268079
20721012,14.291666984558105,1059,257.79840164991,3.024895960107485,2.4112802203999437
28442378,6.287499904632568,1634,335.7703377864666,3.2132520521963968,2.5260423275832964
28442378,6.287499904632568,1634,130.0078137208938,3.2132520521963968,2.113969455029057
18209581,15.774999618530273,868,54.87601035967908,2.938519725176492,1.7393825294158975
34498547,7.637499809265137,1880,289,3.27415784926368,2.4608978427565478
34498547,7.637499809265137,1880,273,3.27415784926368,2.436162647040756
33473410,10.108333587646484,2383,305,3.377124042346456,2.484299839346786
33473410,10.108333587646484,2383,248,3.377124042346456,2.3944516808262164
33473410,10.108333587646484,2383,219,3.377124042346456,2.3404441148401185
34601151,6.724999904632568,1418,164.89918745901133,3.151676230847048,2.217218515663093
34498547,7.637499809265137,1880,226,3.27415784926368,2.3541084391474008
32807060,11.587499618530273,1437,128.541705690143,3.157456768134226,2.1090440585034465
34789019,9.645833015441895,1448,165.71,3.1607685618611283,2.219348717313579
33473410,10.108333587646484,2383,169,3.377124042346456,2.2278867046136734
34789019,9.645833015441895,1448,149.82,3.1607685618611283,2.1755697927349913
34498547,7.637499809265137,1880,144,3.27415784926368,2.1583624920952498
34498547,7.637499809265137,1880,166,3.27415784926368,2.220108088040055
34789019,9.645833015441895,1448,132.5,3.1607685618611283,2.1222158782728267
34686565,10.758333206176758,877,123,2.9429995933660407,2.089905111439398
33473410,10.108333587646484,2383,181,3.377124042346456,2.2576785748691846
34789019,9.645833015441895,1448,153.75,3.1607685618611283,2.1868151244474543
33473410,10.108333587646484,2383,606,3.377124042346456,2.782472624166286
34601151,6.724999904632568,1418,415.379827144533,3.151676230847048,2.618445401268538
33473410,10.108333587646484,2383,300,3.377124042346456,2.4771212547196626
33473410,10.108333587646484,2383,453,3.377124042346456,2.656098202012832
34601151,6.724999904632568,1418,406.3277307572047,3.151676230847048,2.6088764627494045
34498547,7.637499809265137,1880,236,3.27415784926368,2.3729120029701067
33473410,10.108333587646484,2383,242,3.377124042346456,2.383815365980431
33473410,10.108333587646484,2383,154,3.377124042346456,2.187520720836463
34789019,9.645833015441895,1448,142.86,3.1607685618611283,2.1549106457885236
19567940,15.495833396911621,1720,109.45128533320594,3.2355284469075487,2.0392208660395474
28468001,6.175000190734863,1657,195.6084331698263,3.219322508419337,2.2913875743788323
28493634,6.870833396911621,1497,224.73811403458416,3.1752218003430523,2.351676732015081
28459454,6.262499809265137,1653,207.97068020617834,3.2182728535714475,2.318002112259844
28468000,6.150000095367432,1656,213.638963251582,3.219060332448861,2.329680461755396
28476544,6.183333396911621,1644,200.32843801271656,3.215901813204032,2.301742604787036
28459457,6.2208333015441895,1663,205.71688989048317,3.2208922492195193,2.313269949862491
28433836,6.400000095367432,1611,181.63635359827182,3.207095540419218,2.259202774730553
28476534,5.633333206176758,1701,186.63654451097878,3.230704313612569,2.2709966850993135
27981231,5.1541666984558105,1876,183.333333318056,3.2732328340430454,2.2632414347383913
28442378,6.287499904632568,1634,210.9880851565432,3.2132520521963968,2.3242579306679723
34080066,10.25,615,216.5,2.788875115775417,2.3354579006893843
20721012,14.291666984558105,1059,444.04973357016,3.024895960107485,2.6474316138206917
11098867,27.662500381469727,387,235.924062984068,2.5877109650189114,2.372772238843363
10569413,27.758333206176758,446,227.946555786386,2.649334858712142,2.357833034510047
8417102,28.016666412353516,645,189.437941199367,2.8095597146352675,2.27746696518106
6470051,27.645832061767578,818,219.062897599844,2.912753303671323,2.3405688278933106
6794465,25.799999237060547,945,293.087531832722,2.975431808509263,2.466997343612701
3660419,26.725000381469727,1280,191.73,3.1072099696478683,2.282690072268218
21383383,18.96666717529297,247,339.812362572745,2.392696953259666,2.5312391747080136
21118544,18.987499237060547,262,354.460665942976,2.4183012913197452,2.5495680490770636
20366777,19.65833282470703,273,481.06060617176,2.436162647040756,2.682199794186474
14944404,21.14583396911621,325,277.037117505033,2.5118833609788744,2.442537959850346
16310622,21.91666603088379,433,408.218543170101,2.6364878963533656,2.610892728487701
16686215,22.287500381469727,278,416.42464542185934,2.444044795918076,2.619536424618471
16088441,22.52083396911621,474,425.644721692658,2.6757783416740852,2.6290472521910573
17155948,22.3125,253,391.100820017695,2.403120521175818,2.5922887265345564
18283389,21.587499618530273,219,360.40705648780767,2.3404441148401185,2.5567932855359796
19726571,19.879165649414062,222,326.0629614466233,2.346352974450639,2.5133014686835264
19564290,20.233333587646484,208,343.043758661855,2.3180633349627615,2.5353495221805056
14739370,20.929166793823242,333,500,2.5224442335063197,2.6989700043360187
8428280,20.22083282470703,2392,122.100122100122,3.3787611753163733,2.086716098239581
8658898,19.162500381469727,2971,132.100396301189,3.472902651803664,2.1209041204999277
8607644,18.84583282470703,3232,115.074798619102,3.5094713521025485,2.060980223551332
8761393,18.96666717529297,2047,122.850122850123,3.311117842662506,2.0893755951107993
8419740,20.445833206176758,2637,144.508670520231,3.4211101297934343,2.1598939055432416
8684522,18.570833206176758,2860,144.410430082413,3.456366033129043,2.1595985614029654
8607644,18.84583282470703,3232,113.765642775882,3.5094713521025485,2.056011124926229
8163461,18.60416603088379,1787,133.155792276964,3.252124552505644,2.1243600629958315
8761393,18.96666717529297,2047,137.174211248285,3.311117842662506,2.1372724716820244
8428280,20.22083282470703,2392,165.837479270315,3.3787611753163733,2.2196826878598483
8684522,18.570833206176758,2860,156.0631427888065,3.456366033129043,2.193300348459904
8752854,18.77083396911621,1850,114.025085518814,3.2671717284030137,2.057000406633959
8761393,18.96666717529297,2047,189.262385372596,3.311117842662506,2.277064309429562
8522214,18.441665649414062,1903,175.131348511384,3.2794387882870204,2.243363891754153
8351385,20.84166717529297,2313,130.349457089571,3.3641756327706194,2.1151092266551377
8522214,18.441665649414062,1903,141.643059490085,3.2794387882870204,2.1511952989481964
8761393,18.96666717529297,2047,144.7372003929475,3.311117842662506,2.1605801679469834
8445324,20.149999618530273,1780,125.89,3.250420002308894,2.0999912335446846
8325758,20.737499237060547,2038,130.208333333333,3.3092041796704077,2.114638779968487
8761393,18.96666717529297,2047,115.473441108545,3.311117842662506,2.062482107982653
8522214,18.441665649414062,1903,109.529025191676,3.2794387882870204,2.039529222465702
8163461,18.60416603088379,1787,108.108108108108,3.252124552505644,2.033858267260967
8163461,18.60416603088379,1787,181.159420289855,3.252124552505644,2.258060922270801
8530755,18.600000381469727,1597,146.2212673078235,3.203304916138483,2.1650105436390117
8607661,21.608333587646484,3098,60.13880035,3.491081413423187,1.779154760535838
8522210,19.225000381469727,1401,112.6825337875,3.1464381352857744,2.05185660400026
8300122,20.85416603088379,1949,114.3144562,3.2898118391176214,2.0581011547251076
8718699,20.1875,3869,119.948951790989,3.587598729721245,2.078996457111032
8445324,20.149999618530273,1780,118.35,3.250420002308894,2.0731682622651015
8325758,20.737499237060547,2038,63.4920634920635,3.3092041796704077,1.8027194418743808
8607661,21.608333587646484,3098,30.180503995,3.491081413423187,1.4797264879385703
8197636,20.441667556762695,2341,29.151647150000002,3.3694014136966244,1.4646630986472078
8684522,18.570833206176758,2860,96.4320154291225,3.456366033129043,1.9842212436109592
8761393,18.96666717529297,2047,121.065375302663,3.311117842662506,2.0830199526796163
8419740,20.445833206176758,2637,126.103404791929,3.4211101297934343,2.100726812682395
8530755,18.600000381469727,1597,90.4977375565611,3.203304916138483,1.9566377219788706
8522214,18.441665649414062,1903,91.324200913242,3.2794387882870204,1.9605858808238628
8684522,18.570833206176758,2860,100,3.456366033129043,2
8607644,18.84583282470703,3232,116.822429906542,3.5094713521025485,2.0675262353228465
8163461,18.60416603088379,1787,118.483412322275,3.252124552505644,2.0736575533743453
8180552,20.40833282470703,2464,120.918984280532,3.3916407034923877,2.0824944904474534
8718699,20.1875,3869,109.649122807018,3.587598729721245,2.0400051616715857
8863904,20.137500762939453,2398,106.157112526539,3.37984917876283,2.0259490972071217
8752854,18.77083396911621,1850,114.285714285714,3.2671717284030137,2.0579919469776855
8658913,20.35416603088379,4083,70.5218617771509,3.610979379922997,1.8483237691529522
8838276,20.024999618530273,1928,78.8022064617809,3.285107029566812,1.8965383779052951
8522214,18.441665649414062,1903,149.925037481259,3.2794387882870204,2.17587416608345
8522214,18.441665649414062,1903,180.831826401447,3.2794387882870204,2.2572748686953026
8838276,20.024999618530273,1928,110.01100110011,3.285107029566812,2.0414361167780326
8607661,21.608333587646484,3098,62.894355035000004,3.491081413423187,1.798611667906873
8317257,23.129167556762695,4669,95.81205507,3.6692238739308056,1.9814201554355804
7847415,22.575000762939453,2271,111.5225052,3.3562171342197353,2.047362516692921
8197636,20.441667556762695,2341,109.28989355,3.3694014136966244,2.0385800029524273
8488069,20.58333396911621,3965,143.266475644699,3.5982431916536224,2.1561445773768386
8761393,18.96666717529297,2047,109.289617486339,3.311117842662506,2.0385789059335524
8863904,20.137500762939453,2398,134.952766531714,3.37984917876283,2.130181792020672
8180549,20.237499237060547,2099,103.912021695584,3.3220124385824006,2.016665794468001
20721012,14.291666984558105,1059,197.355437142293,3.024895960107485,2.295249095709328
20721012,14.291666984558105,1059,163.9423730947205,3.024895960107485,2.2146912172852047
20721012,14.291666984558105,1059,119.00511722004,3.024895960107485,2.075565636456768
20721012,14.291666984558105,1059,163.158753467124,3.024895960107485,2.2126103786478915
20721012,14.291666984558105,1059,241.837968561064,3.024895960107485,2.383524486111434
20721012,14.291666984558105,1059,186.880956830499,3.024895960107485,2.271565049025745
20721012,14.291666984558105,1059,149.142431021626,3.024895960107485,2.1736012178123834
20721012,14.291666984558105,1059,84.6166864105602,3.024895960107485,1.9274560143563526
20721012,14.291666984558105,1059,118.511495615075,3.024895960107485,2.073760478954139
21754643,15.979166984558105,1774,88.3686761600234,3.2489536154957075,1.946298348931426
20721012,14.291666984558105,1059,126.984126984127,3.024895960107485,2.103749437538362
20721012,14.291666984558105,1059,104.98687664042,3.024895960107485,2.021135015652343
20721012,14.291666984558105,1059,113.147770988912,3.024895960107485,2.053646002773727
21510951,19.762500762939453,556,134.130741660323,2.7450747915820575,2.1275283259751183
23116945,18.28333282470703,738,223.214285714286,2.8680563618230415,2.3487219860018564
21621993,19.5,558,269.093724288784,2.7466341989375787,2.429903569415436
21579283,19.804166793823242,548,261.236672731291,2.738780558484369,2.417034143686015
21570741,19.820833206176758,549,413.463126283187,2.739572344450092,2.616436784104272
21510951,19.762500762939453,556,293.931575374589,2.7450747915820575,2.468246242331091
21510951,19.762500762939453,556,134.670756097938,2.7450747915820575,2.129273298438984
21510951,19.762500762939453,556,250.128689835212,2.7450747915820575,2.3981635082939508
23116945,18.28333282470703,738,182.815356489945,2.8680563618230415,2.2620126736665687
21664700,19.387500762939453,560,124.417429879221,2.7481880270062002,2.094881225773724
21545107,19.5,554,121.067092168875,2.74350976472843,2.0830261115027584
21570741,19.820833206176758,549,84.07024952833879,2.739572344450092,1.9246423364455891
21621993,19.5,558,153.6814918880975,2.7466341989375787,2.186621567858475
21570741,19.820833206176758,549,83.78833185118606,2.739572344450092,1.9231835441020544
21604902,19.3125,555,157.4532773081375,2.7442929831226763,2.197151704680576
26482590,15.491666793823242,1121,154.798761609907,3.049605612594973,2.1897674820049153
21194917,20.100000381469727,512,332.225913621262,2.709269960975831,2.521433504406156
25347122,16.579166412353516,636,540.540540540541,2.803457115648414,2.7328282715969867
25347122,16.579166412353516,636,495.049504950495,2.803457115648414,2.694648630553376
16279069,18.962499618530273,867,148.9962679075248,2.9380190974762104,2.1731753902413535
28689935,13.666666984558105,954,61.9962802231866,2.979548374704095,1.7923656326110384
29415936,13.074999809265137,1195,61.9962802231866,3.0773679052841563,1.7923656326110384
32807060,11.587499618530273,1437,67.5025065268966,3.157456768134226,1.8293198995064188
21891277,13.695833206176758,1324,48.9814343788757,3.121887985103681,1.6900314989126115
34789019,9.645833015441895,1448,51.57,3.1607685618611283,1.7123971314067148
28946106,11.199999809265137,1263,54.3478260869565,3.101403350555331,1.7351821769904634
25615429,16.59166717529297,1262,165.016501650165,3.1010593549081156,2.217527375833714
25615429,16.59166717529297,1262,141.843971631206,3.1010593549081156,2.1518108830086025
25068764,16.920833587646484,1307,207.900207900208,3.116275587580544,2.3178549236261685
25068764,16.920833587646484,1307,135.869565217391,3.116275587580544,2.1331221856625002
25051682,16.920833587646484,1323,88.5918125974145,3.1215598441875008,1.9473935874845136
25051682,16.920833587646484,1323,87.92939299408364,3.1215598441875008,1.9441340750888396
25137096,16.987499237060547,1315,73.4753857457752,3.1189257528257768,1.8661418747966656
25632506,16.512500762939453,1231,78.125,3.090258052931316,1.8927900303521317
8607661,21.608333587646484,3098,40.255868542,3.491081413423187,1.604829201216288
25632506,16.512500762939453,1231,95.2380952380952,3.090258052931316,1.9788107009300617
21754643,15.979166984558105,1774,114.874137929071,3.2489536154957075,2.0602222652511664
26964806,12.087499618530273,980,62.56067321183318,2.9912260756924947,1.7963014134950652
34601151,6.724999904632568,1418,113.81110751550067,3.151676230847048,2.0561846495571503
28689935,13.666666984558105,954,65.4450261780105,2.979548374704095,1.815876645760329
21891277,13.695833206176758,1324,185.1055363879,3.121887985103681,2.267419408416637
25137096,16.987499237060547,1315,93.1098696461825,3.1189257528257768,1.9689957186364633
28689935,13.666666984558105,954,101.936799184506,2.979548374704095,2.008330992620053
25137094,16.683332443237305,1338,128.369704749679,3.1264561134318045,2.1084625423274352
25068764,16.920833587646484,1307,171.669106872923,3.116275587580544,2.234692147684129
19870903,20.441667556762695,326,357.778427007282,2.513217600067939,2.553614150333779
19977978,18.266666412353516,1734,99.35,3.2390490931401916,1.9971678714458339
18004686,16.262500762939453,1390,81.5727220817359,3.143014800254095,1.911544954955835
18739329,18.15833282470703,1313,83.4264929170908,3.118264726089479,1.9213039870961224
18816228,20.64583396911621,1190,93.956704750451,3.0755469613925306,1.9729277767965936
25137096,16.987499237060547,1315,269.541778975741,3.1189257528257768,2.430626090384954
25154168,16.758333206176758,1239,405,3.0930713063760633,2.6074550232146687
21754643,15.979166984558105,1774,41.5553547619282,3.2489536154957075,1.6186269942745901
24846677,17.054166793823242,1250,119.047619047619,3.0969100130080562,2.075720713938118
25119946,17.191667556762695,845,161.812297734628,2.926856708949692,2.2090115249111846
25154121,17.274999618530273,866,162.183617088949,2.937517892017347,2.210006982013148
25137094,16.683332443237305,1338,229.357798165138,3.1264561134318045,2.3605135107314146
18004686,16.262500762939453,1390,55.61529092870442,3.143014800254095,1.7451942133979947
25171252,16.704166412353516,1278,142.857142857143,3.1065308538223815,2.1549019599857435
17688674,20,1513,47.9243944752758,3.179838928023187,1.680556634273987
19550862,15.354166984558105,1747,108.927715567949,3.2422929049829308,2.037138395704185
25137094,16.683332443237305,1338,123.0012300123,3.1264561134318045,2.0899094544059316
25137096,16.987499237060547,1315,97.0873786407767,3.1189257528257768,1.9871627752948278
25154121,17.274999618530273,866,131.14031933315135,2.937517892017347,2.117736236860287
24231605,16.35416603088379,852,56.6,2.9304395947667,1.7528164311882715
17654387,18.47916603088379,792,93.694368968425,2.8987251815894934,1.9717134905737224
28468001,6.175000190734863,1657,158.28114526928533,3.219322508419337,2.199429184014583
